tweet_id,text,expanded_urls,name,source_name,source_url,rating_numerator,rating_denominator,date,time,dog_stage,retweet_count,favorite_count,jpg_url,number_of_images,prediction_1,prediction_1_confidence,prediction_1_dog,prediction_2,prediction_2_confidence,prediction_2_dog,prediction_3,prediction_3_confidence,prediction_3_dog
719704490224398336,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Clyde,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,1302,4189,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,home_theater,0.0590326,False,window_shade,0.038299,False,bathtub,0.0355281999999999,False
719551379208073216,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Harnold,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,1717,4657,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,malamute,0.873233,True,Siberian_husky,0.0764353999999999,True,Eskimo_dog,0.035745,True
719367763014393856,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Sid,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,692,2606,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,swing,0.171486,False,soft-coated_wheaten_terrier,0.0509709999999999,True,Tibetan_terrier,0.0477594,True
719339463458033665,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Lucy,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,1122,4114,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,golden_retriever,0.765778,True,borzoi,0.0711481,True,Leonberg,0.0703705,True
719332531645071360,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Pippa,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,860,3184,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,Dandie_Dinmont,0.224415,True,miniature_poodle,0.204882,True,Norfolk_terrier,0.0906328999999999,True
718971898235854848,This is Sadie. She is prepared for battle. 10/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Sadie,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,986,3215,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,golden_retriever,0.140394,True,Saint_Bernard,0.118769,True,Labrador_retriever,0.0754917,True
718939241951195136,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Otis,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,1587,4814,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,Pembroke,0.7663270000000001,True,Cardigan,0.222126,True,toilet_tissue,0.00675723,False
718631497683582976,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,7254,17399,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,Pomeranian,0.993718,True,Pekinese,0.00361083,True,Persian_cat,0.000524823,False
718613305783398402,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Carper,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,430,2264,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,Labrador_retriever,0.58458,True,German_short-haired_pointer,0.340657,True,Chesapeake_Bay_retriever,0.0319751,True
718540630683709445,Get you a pup that can do both. 10/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,927,2249,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,Maltese_dog,0.632289,True,West_Highland_white_terrier,0.187055,True,cairn,0.0444129,True
718460005985447936,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Bowie,Twitter for iPhone,http://twitter.com/download/iphone,9.0,10.0,2015-11-15,2022-07-04 22:32:08,,479,2513,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,badger,0.356946,False,Boston_bull,0.252781,True,kelpie,0.1134329999999999,True
718454725339934721,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,1384,4516,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,hammer,0.169865,False,hatchet,0.115744,False,chime,0.0680916,False
718246886998687744,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Alexanderson,Twitter for iPhone,http://twitter.com/download/iphone,3.0,10.0,2015-11-15,2022-07-04 22:32:08,,448,1765,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,Chihuahua,0.354488,True,carton,0.159672,False,Siberian_husky,0.0574983,True
718234618122661888,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Suki,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,915,3573,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,malamute,0.370152,True,Siberian_husky,0.356398,True,Eskimo_dog,0.271042,True
717841801130979328,This is Barclay. His father was a banana. 11/10 appeeling af ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Barclay,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,545,2281,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,Brittany_spaniel,0.922876,True,English_springer,0.0701135,True,bath_towel,0.00256079,False
717790033953034240,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,990,2638,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,car_mirror,0.819106,False,minibus,0.1073829999999999,False,cab,0.0348464,False
717537687239008257,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,a,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,1667,5333,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,golden_retriever,0.779356,True,Labrador_retriever,0.0525114,True,kuvasz,0.0498105,True
717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Ebby,Twitter for iPhone,http://twitter.com/download/iphone,9.0,10.0,2015-11-15,2022-07-04 22:32:08,,761,2899,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,miniature_pinscher,0.286479,True,Italian_greyhound,0.0841339,True,beagle,0.064697,True
717047459982213120,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Flávio,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,1745,5819,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,golden_retriever,0.983548,True,Labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True
717009362452090881,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Smokey,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,872,2989,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.0606585,True
716802964044845056,This is Link. He struggles with couches. 10/10 would assist ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Link,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,1051,3973,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,malinois,0.619577,True,Leonberg,0.118089,True,bull_mastiff,0.0665077999999999,True
716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Jennifur,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,1459,7755,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,Pomeranian,0.468751,True,seat_belt,0.154652,False,golden_retriever,0.125017,True
716439118184652801,This is Bluebert. He just saw that both match ups are split 50/50. Amazed af. 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Bluebert,Twitter for iPhone,http://twitter.com/download/iphone,50.0,50.0,2015-11-15,2022-07-04 22:32:08,,191,2204,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,Siberian_husky,0.396495,True,malamute,0.317053,True,Eskimo_dog,0.273419,True
716285507865542656,This is Stephanus. She stays woke. 12/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Stephanus,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,969,2560,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,Yorkshire_terrier,0.4304199999999999,True,silky_terrier,0.196769,True,cairn,0.0726761,True
716080869887381504,Here's a super majestic doggo and a sunset 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,doggo,1712,6267,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,golden_retriever,0.638625,True,chow,0.254717,True,Tibetan_mastiff,0.0717317,True
715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Bubbles,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,796,2941,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,pug,0.976685,True,French_bulldog,0.0196626,True,bull_mastiff,0.00227819,True
715733265223708672,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,a,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,1536,4294,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,Dandie_Dinmont,0.740229,True,miniature_poodle,0.0819151,True,toy_poodle,0.0637485,True
715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Toby,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,1171,3622,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,Staffordshire_bullterrier,0.427836,True,pug,0.221409,True,French_bulldog,0.132135,True
715680795826982913,This is Zeus. He's downright fabulous. 12/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Zeus,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,1449,3976,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,golden_retriever,0.990715,True,Labrador_retriever,0.00222834,True,chow,0.00119715,True
715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Bertson,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,1414,5047,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,nail,0.8555520000000001,False,screw,0.0732773,False,padlock,0.0239704,False
715342466308784130,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Oscar,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,627,2801,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,West_Highland_white_terrier,0.597111,True,soft-coated_wheaten_terrier,0.142993,True,Lakeland_terrier,0.136712,True
715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Nico,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,591,2222,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,Chihuahua,0.584026,True,Italian_greyhound,0.377077,True,Boston_bull,0.0174004,True
715200624753819648,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Michelangelope,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,1691,4764,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,Chihuahua,0.956787,True,beagle,0.00838287,True,Labrador_retriever,0.00834409,True
715009755312439296,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Siba,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,1107,3825,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,dingo,0.310903,False,Chihuahua,0.142288,True,Cardigan,0.103945,True
714982300363173890,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Calbert,Twitter for iPhone,http://twitter.com/download/iphone,9.0,10.0,2015-11-15,2022-07-04 22:32:08,,937,3438,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,Brittany_spaniel,0.944376,True,beagle,0.0254352999999999,True,Ibizan_hound,0.00996204,True
714957620017307648,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Curtis,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,1284,3823,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,Great_Pyrenees,0.2515159999999999,True,Samoyed,0.139346,True,kuvasz,0.129005,True
714631576617938945,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Benedict,Twitter for iPhone,http://twitter.com/download/iphone,4.0,10.0,2015-11-15,2022-07-04 22:32:08,,901,3021,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,meerkat,0.143497,False,weasel,0.1174019999999999,False,black-footed_ferret,0.0999327,False
714606013974974464,Here are two lil cuddly puppers. Both 12/10 would snug like so much ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,834,3354,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,Norfolk_terrier,0.293007,True,Labrador_retriever,0.256198,True,golden_retriever,0.129643,True
714258258790387713,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Travis,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,672,2829,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,collie,0.176758,True,Chesapeake_Bay_retriever,0.101834,True,beagle,0.101294,True
714251586676113411,This is Thumas. He hates potted plants. 8/10 wtf Thumas ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Thumas,Twitter for iPhone,http://twitter.com/download/iphone,8.0,10.0,2015-11-15,2022-07-04 22:32:08,,764,3035,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_Pyrenees,0.0114524,True
714214115368108032,Happy Easter from the squad! 🐇🐶 13/10 for all ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,802,2123,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,pug,0.533967,True,bloodhound,0.164826,True,German_shepherd,0.046524,True
714141408463036416,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,10.0,10.0,2015-11-15,2022-07-04 22:32:08,,1285,4014,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,Labrador_retriever,0.586951,True,golden_retriever,0.378812,True,redbone,0.00360489,True
713919462244790272,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Kanu,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,724,3051,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,Siberian_husky,0.4632229999999999,True,Eskimo_dog,0.389959,True,malamute,0.0979627,True
